0,1,2,cognitive_load
timestamp,event_type,value,low
133.76046633720398,key_press,'n',high
133.96755981445312,key_press,'u',high
134.422518491745,key_press,'k',high
134.65199303627014,key_press,'u',high
134.93650364875793,key_press,'n',high
134.95235443115234,key_press,'n',high
135.20501279830933,key_press,'t',high
135.50533747673035,key_press,'h',high
135.6577913761139,key_press,'u',high
135.92623019218445,key_press,'n',high
136.20589137077332,key_press,'a',high
136.57033157348633,key_press,'v',high
136.78383088111877,key_press,Key.space,high
137.81526350975037,key_press,'e',high
138.10732698440552,key_press,'e',high
138.4108235836029,key_press,Key.space,high
139.17973041534424,key_press,'c',high
139.92737364768982,key_press,'o',high
140.25900173187256,key_press,'l',high
140.43293595314026,key_press,'l',high
140.82389616966248,key_press,'e',high
141.1100947856903,key_press,'g',high
141.4035427570343,key_press,'e',high
141.6359360218048,key_press,Key.space,high
141.90043902397156,key_press,'a',high
142.11171913146973,key_press,'n',high
142.35862493515015,key_press,'i',high
142.61256003379822,key_press,Key.space,high
142.63436031341553,key_press,Key.space,high
143.3218550682068,key_press,'j',high
143.51302027702332,key_press,'o',high
144.75211143493652,key_press,'i',high
144.9668664932251,key_press,'n',high
145.1262469291687,key_press,Key.space,high
145.8444893360138,mouse_move,"""1021,1044""",high
145.8853771686554,mouse_move,"""1021,1044""",high
146.15581464767456,mouse_move,"""1021,1044""",high
146.18757009506226,mouse_move,"""1022,1044""",high
146.22162675857544,mouse_move,"""1022,1043""",high
146.22851538658142,mouse_move,"""1022,1043""",high
146.23985314369202,mouse_move,"""1022,1042""",high
146.25059032440186,mouse_move,"""1022,1041""",high
146.26410913467407,mouse_move,"""1022,1040""",high
146.27881741523743,mouse_move,"""1022,1040""",high
146.28546595573425,mouse_move,"""1022,1039""",high
146.29315423965454,mouse_move,"""1022,1038""",high
146.3376603126526,mouse_move,"""1022,1038""",high
146.38517260551453,mouse_move,"""1022,1038""",high
146.40081596374512,mouse_move,"""1022,1037""",high
146.58121180534363,mouse_move,"""1023,1036""",high
146.59836339950562,mouse_move,"""1023,1035""",high
146.6162874698639,mouse_move,"""1023,1035""",high
146.64624691009521,mouse_move,"""1023,1034""",high
146.70594453811646,mouse_move,"""1023,1033""",high
146.73463106155396,mouse_move,"""1023,1033""",high
146.7441930770874,mouse_move,"""1024,1032""",high
146.77723693847656,mouse_move,"""1024,1031""",high
146.86513447761536,mouse_move,"""1025,1031""",high
146.92095017433167,mouse_move,"""1025,1032""",high
146.93787789344788,mouse_move,"""1025,1032""",high
147.08108615875244,mouse_move,"""1025,1033""",high
147.1334822177887,mouse_move,"""1025,1034""",high
147.2240297794342,mouse_move,"""1025,1034""",high
147.3626003265381,mouse_move,"""1025,1035""",high
147.44488644599915,mouse_move,"""1025,1036""",high
147.47637748718262,key_press,'a',high
147.6654658317566,key_press,'v',high
147.8916003704071,key_press,'a',high
148.69405150413513,mouse_move,"""1025,1037""",high
148.72409868240356,mouse_move,"""1025,1037""",high
148.7619686126709,mouse_move,"""1025,1036""",high
148.77738213539124,mouse_move,"""1025,1035""",high
148.77738213539124,mouse_move,"""1025,1032""",high
148.7924518585205,mouse_move,"""1025,1028""",high
148.79945397377014,mouse_move,"""1025,1026""",high
148.8067843914032,mouse_move,"""1025,1021""",high
148.81364965438843,mouse_move,"""1025,1016""",high
148.8213233947754,mouse_move,"""1025,1009""",high
148.82790899276733,mouse_move,"""1025,1000""",high
148.83503127098083,mouse_move,"""1025,990""",high
148.84269309043884,mouse_move,"""1025,982""",high
148.849835395813,mouse_move,"""1025,974""",high
148.85728359222412,mouse_move,"""1025,965""",high
148.86389565467834,mouse_move,"""1025,957""",high
148.87031245231628,mouse_move,"""1024,947""",high
148.87786483764648,mouse_move,"""1024,940""",high
148.8847484588623,mouse_move,"""1023,928""",high
148.89250326156616,mouse_move,"""1023,921""",high
148.89963102340698,mouse_move,"""1023,913""",high
148.90600633621216,mouse_move,"""1022,906""",high
148.91097140312195,mouse_move,"""1022,899""",high
148.91857314109802,mouse_move,"""1021,895""",high
148.91857314109802,key_press,Key.backspace,high
148.92563605308533,mouse_move,"""1021,891""",high
148.93489909172058,mouse_move,"""1021,889""",high
148.94193315505981,mouse_move,"""1021,887""",high
148.94901537895203,mouse_move,"""1020,884""",high
148.95401787757874,mouse_move,"""1020,884""",high
148.9595217704773,mouse_move,"""1020,882""",high
148.9661955833435,mouse_move,"""1020,881""",high
149.032386302948,mouse_move,"""1020,881""",high
149.04452228546143,mouse_move,"""1020,881""",high
149.06887030601501,mouse_move,"""1020,881""",high
149.08805775642395,mouse_move,"""1020,882""",high
149.81861400604248,key_press,'v',high
149.99033379554749,key_press,'a',high
150.37221550941467,key_press,'d',high
150.54350757598877,key_press,'h',high
150.63506698608398,key_press,'a',high
151.06256937980652,key_press,Key.space,high
151.35736179351807,key_press,'a',high
151.50784754753113,key_press,'n',high
152.4451549053192,mouse_move,"""1017,866""",high
152.46122789382935,mouse_move,"""1011,833""",high
152.4713168144226,mouse_move,"""1009,795""",high
152.476877450943,mouse_move,"""1010,754""",high
152.4860360622406,mouse_move,"""1019,704""",high
152.49267888069153,mouse_move,"""1031,648""",high
152.4980947971344,mouse_move,"""1047,596""",high
152.50188660621643,mouse_move,"""1074,537""",high
152.51452255249023,mouse_move,"""1103,487""",high
152.52060270309448,mouse_move,"""1137,433""",high
152.52631282806396,mouse_move,"""1173,385""",high
152.53240251541138,mouse_move,"""1210,346""",high
152.5385036468506,mouse_move,"""1252,306""",high
152.54967856407166,mouse_move,"""1294,271""",high
152.55673384666443,mouse_move,"""1338,241""",high
152.56304931640625,mouse_move,"""1385,213""",high
152.568843126297,mouse_move,"""1427,193""",high
152.57740020751953,mouse_move,"""1469,178""",high
152.58091044425964,mouse_move,"""1510,165""",high
152.5931088924408,mouse_move,"""1552,160""",high
152.60016536712646,mouse_move,"""1593,160""",high
152.60522198677063,mouse_move,"""1635,166""",high
152.6111900806427,mouse_move,"""1676,176""",high
152.6191349029541,mouse_move,"""1718,194""",high
152.6286265850067,mouse_move,"""1756,221""",high
152.63559126853943,mouse_move,"""1791,254""",high
152.64164757728577,mouse_move,"""1824,299""",high
152.6477415561676,mouse_move,"""1856,355""",high
152.6537938117981,mouse_move,"""1881,424""",high
152.66267824172974,mouse_move,"""1894,504""",high
152.671000957489,mouse_move,"""1899,585""",high
152.6780924797058,mouse_move,"""1895,677""",high
152.68429946899414,mouse_move,"""1873,778""",high
152.6901228427887,mouse_move,"""1844,869""",high
152.69635486602783,mouse_move,"""1800,965""",high
152.7013909816742,mouse_move,"""1752,1042""",high
152.71455931663513,mouse_move,"""1691,1111""",high
152.7198669910431,mouse_move,"""1606,1180""",high
152.72705817222595,mouse_move,"""1518,1235""",high
152.73215651512146,mouse_move,"""1426,1237""",high
152.73782348632812,mouse_move,"""1331,1231""",high
152.7442171573639,mouse_move,"""1237,1226""",high
152.75651717185974,mouse_move,"""1150,1218""",high
152.76248621940613,mouse_move,"""1069,1217""",high
152.76855897903442,mouse_move,"""999,1212""",high
152.77455687522888,mouse_move,"""946,1213""",high
152.78064274787903,mouse_move,"""902,1207""",high
152.7867250442505,mouse_move,"""876,1204""",high
152.79881834983826,mouse_move,"""857,1202""",high
152.80499649047852,mouse_move,"""843,1201""",high
152.81098914146423,mouse_move,"""833,1200""",high
152.81713128089905,mouse_move,"""826,1199""",high
152.82350659370422,mouse_move,"""819,1198""",high
152.83498358726501,mouse_move,"""813,1193""",high
152.84154415130615,mouse_move,"""808,1184""",high
152.84743237495422,mouse_move,"""803,1173""",high
152.85352849960327,mouse_move,"""800,1160""",high
152.8595221042633,mouse_move,"""800,1145""",high
152.8656187057495,mouse_move,"""800,1124""",high
152.87737345695496,mouse_move,"""807,1100""",high
152.88534474372864,mouse_move,"""819,1069""",high
152.891539812088,mouse_move,"""833,1036""",high
152.89663100242615,mouse_move,"""857,999""",high
152.90574026107788,mouse_move,"""881,962""",high
152.90879487991333,mouse_move,"""910,924""",high
152.9159290790558,mouse_move,"""944,888""",high
152.92682647705078,mouse_move,"""980,852""",high
152.93431520462036,mouse_move,"""1016,819""",high
152.9405415058136,mouse_move,"""1054,787""",high
152.9486300945282,mouse_move,"""1092,758""",high
152.95350432395935,mouse_move,"""1126,735""",high
152.9602506160736,mouse_move,"""1159,716""",high
152.96564722061157,mouse_move,"""1188,702""",high
152.97683882713318,mouse_move,"""1211,692""",high
152.98390698432922,mouse_move,"""1226,687""",high
152.99097609519958,mouse_move,"""1238,681""",high
152.99630761146545,mouse_move,"""1245,679""",high
153.0020785331726,mouse_move,"""1251,678""",high
153.00817036628723,mouse_move,"""1255,676""",high
153.01930117607117,mouse_move,"""1258,676""",high
153.02700662612915,mouse_move,"""1259,676""",high
153.03295302391052,mouse_move,"""1261,676""",high
153.03989219665527,mouse_move,"""1261,676""",high
153.04389119148254,mouse_move,"""1262,676""",high
153.05068922042847,mouse_move,"""1262,676""",high
153.06187748908997,mouse_move,"""1263,676""",high
153.06962060928345,mouse_move,"""1263,678""",high
153.07549715042114,mouse_move,"""1263,679""",high
153.08143544197083,mouse_move,"""1262,681""",high
153.08713126182556,mouse_move,"""1260,684""",high
153.09821939468384,mouse_move,"""1258,687""",high
153.1053192615509,mouse_move,"""1255,691""",high
153.11177611351013,mouse_move,"""1249,696""",high
153.11895751953125,mouse_move,"""1243,702""",high
153.12408924102783,mouse_move,"""1234,708""",high
153.13111901283264,mouse_move,"""1222,718""",high
153.14068388938904,mouse_move,"""1209,726""",high
153.14784407615662,mouse_move,"""1190,739""",high
153.1544120311737,mouse_move,"""1167,753""",high
153.16042923927307,mouse_move,"""1140,768""",high
153.16659212112427,mouse_move,"""1110,786""",high
153.17219614982605,mouse_move,"""1080,804""",high
153.18318819999695,mouse_move,"""1047,823""",high
153.1907811164856,mouse_move,"""1016,843""",high
153.1973578929901,mouse_move,"""981,860""",high
153.2024393081665,mouse_move,"""953,880""",high
153.2085084915161,mouse_move,"""920,899""",high
153.2192144393921,mouse_move,"""886,920""",high
153.22322487831116,mouse_move,"""856,938""",high
153.23140573501587,mouse_move,"""829,955""",high
153.2403838634491,mouse_move,"""806,970""",high
153.24738216400146,mouse_move,"""789,980""",high
153.25238060951233,mouse_move,"""776,989""",high
153.26199531555176,mouse_move,"""764,994""",high
153.2690770626068,mouse_move,"""757,999""",high
153.27510118484497,mouse_move,"""751,1001""",high
153.28116297721863,mouse_move,"""749,1002""",high
153.28722620010376,mouse_move,"""748,1003""",high
153.29634857177734,mouse_move,"""747,1004""",high
153.30450129508972,mouse_move,"""746,1004""",high
153.31161499023438,mouse_move,"""746,1002""",high
153.31864833831787,mouse_move,"""748,997""",high
153.32416343688965,mouse_move,"""756,988""",high
153.33129286766052,mouse_move,"""769,975""",high
153.33705306053162,mouse_move,"""790,958""",high
153.3430950641632,mouse_move,"""831,931""",high
153.35419940948486,mouse_move,"""885,897""",high
153.36130499839783,mouse_move,"""942,862""",high
153.36868834495544,mouse_move,"""1002,830""",high
153.37416791915894,mouse_move,"""1065,797""",high
153.38285851478577,mouse_move,"""1130,769""",high
153.38700222969055,mouse_move,"""1183,746""",high
153.39305019378662,mouse_move,"""1218,731""",high
153.40411162376404,mouse_move,"""1237,722""",high
153.41121625900269,mouse_move,"""1251,717""",high
153.41731905937195,mouse_move,"""1258,714""",high
153.42336702346802,mouse_move,"""1262,713""",high
153.4319396018982,mouse_move,"""1263,712""",high
153.4469075202942,mouse_move,"""1263,713""",high
153.45376753807068,mouse_move,"""1259,716""",high
153.46090841293335,mouse_move,"""1248,722""",high
153.46633553504944,mouse_move,"""1232,731""",high
153.47196745872498,mouse_move,"""1209,743""",high
153.47805070877075,mouse_move,"""1182,761""",high
153.48911309242249,mouse_move,"""1149,782""",high
153.49673986434937,mouse_move,"""1115,805""",high
153.50273203849792,mouse_move,"""1078,824""",high
153.508709192276,mouse_move,"""1045,845""",high
153.5171868801117,mouse_move,"""1021,860""",high
153.5203824043274,mouse_move,"""1001,874""",high
153.5321729183197,mouse_move,"""988,883""",high
153.53882884979248,mouse_move,"""981,888""",high
153.54471111297607,mouse_move,"""975,892""",high
153.55286931991577,mouse_move,"""972,894""",high
153.5576527118683,mouse_move,"""970,895""",high
153.5880582332611,mouse_move,"""973,894""",high
153.59445023536682,mouse_move,"""986,885""",high
153.6035761833191,mouse_move,"""1002,877""",high
153.6074993610382,mouse_move,"""1032,859""",high
153.6136748790741,mouse_move,"""1072,836""",high
153.62478399276733,mouse_move,"""1118,813""",high
153.6323549747467,mouse_move,"""1170,792""",high
153.63892459869385,mouse_move,"""1219,766""",high
153.64428901672363,mouse_move,"""1268,745""",high
153.65207242965698,mouse_move,"""1310,730""",high
153.65612602233887,mouse_move,"""1334,721""",high
153.66726660728455,mouse_move,"""1348,716""",high
153.67435026168823,mouse_move,"""1355,712""",high
153.68042469024658,mouse_move,"""1355,712""",high
153.68549394607544,mouse_move,"""1352,716""",high
153.69267630577087,mouse_move,"""1332,734""",high
153.69864153862,mouse_move,"""1286,772""",high
153.70976758003235,mouse_move,"""1228,817""",high
153.7176125049591,mouse_move,"""1156,879""",high
153.7239167690277,mouse_move,"""1077,947""",high
153.73112559318542,mouse_move,"""994,1030""",high
153.7352910041809,mouse_move,"""914,1110""",high
153.74142980575562,mouse_move,"""839,1196""",high
153.74747109413147,mouse_move,"""775,1271""",high
153.75928592681885,mouse_move,"""724,1258""",high
153.76570796966553,mouse_move,"""688,1244""",high
153.7714319229126,mouse_move,"""664,1225""",high
153.77751302719116,mouse_move,"""655,1211""",high
153.78388810157776,mouse_move,"""650,1207""",high
153.79574155807495,mouse_move,"""650,1200""",high
153.80210423469543,mouse_move,"""650,1199""",high
153.80785179138184,mouse_move,"""660,1194""",high
153.81429243087769,mouse_move,"""682,1176""",high
153.82044196128845,mouse_move,"""719,1136""",high
153.82712864875793,mouse_move,"""768,1092""",high
153.83822393417358,mouse_move,"""824,1036""",high
153.8452491760254,mouse_move,"""890,975""",high
153.8527228832245,mouse_move,"""956,915""",high
153.85967803001404,mouse_move,"""1021,857""",high
153.86698269844055,mouse_move,"""1080,803""",high
153.87142968177795,mouse_move,"""1132,758""",high
153.87716054916382,mouse_move,"""1168,727""",high
153.88321948051453,mouse_move,"""1187,710""",high
153.895405292511,mouse_move,"""1198,702""",high
153.90241885185242,mouse_move,"""1204,696""",high
153.90899777412415,mouse_move,"""1205,694""",high
153.91473817825317,mouse_move,"""1206,694""",high
153.92602920532227,mouse_move,"""1205,695""",high
153.93801617622375,mouse_move,"""1192,702""",high
153.94496321678162,mouse_move,"""1176,714""",high
153.95103454589844,mouse_move,"""1148,736""",high
153.9586582183838,mouse_move,"""1116,764""",high
153.9635078907013,mouse_move,"""1080,795""",high
153.97198486328125,mouse_move,"""1058,818""",high
153.98034715652466,mouse_move,"""1036,836""",high
153.98747396469116,mouse_move,"""1026,845""",high
153.99362325668335,mouse_move,"""1022,851""",high
153.99972891807556,mouse_move,"""1020,854""",high
154.00571537017822,mouse_move,"""1019,855""",high
154.0232801437378,mouse_move,"""1021,854""",high
154.03030967712402,mouse_move,"""1035,844""",high
154.03624320030212,mouse_move,"""1059,827""",high
154.04361128807068,mouse_move,"""1100,799""",high
154.05097079277039,mouse_move,"""1148,763""",high
154.05601906776428,mouse_move,"""1195,730""",high
154.06553888320923,mouse_move,"""1239,700""",high
154.07290506362915,mouse_move,"""1273,677""",high
154.07900047302246,mouse_move,"""1298,658""",high
154.08538818359375,mouse_move,"""1311,648""",high
154.09372520446777,mouse_move,"""1318,642""",high
154.09900951385498,mouse_move,"""1323,638""",high
154.10905528068542,mouse_move,"""1323,637""",high
154.12069511413574,mouse_move,"""1323,637""",high
154.12667751312256,mouse_move,"""1317,639""",high
154.13320970535278,mouse_move,"""1301,646""",high
154.14446806907654,mouse_move,"""1276,656""",high
154.15155005455017,mouse_move,"""1243,674""",high
154.15750646591187,mouse_move,"""1197,695""",high
154.16509294509888,mouse_move,"""1148,721""",high
154.17018055915833,mouse_move,"""1098,747""",high
154.17576956748962,mouse_move,"""1058,769""",high
154.18683123588562,mouse_move,"""1029,785""",high
154.1944761276245,mouse_move,"""1013,793""",high
154.20043277740479,mouse_move,"""1004,796""",high
154.20606756210327,mouse_move,"""1000,797""",high
154.21489787101746,mouse_move,"""999,797""",high
154.2182273864746,mouse_move,"""1001,790""",high
154.22965288162231,mouse_move,"""1016,769""",high
154.23665499687195,mouse_move,"""1047,733""",high
154.24292874336243,mouse_move,"""1094,684""",high
154.24921560287476,mouse_move,"""1153,630""",high
154.2546284198761,mouse_move,"""1215,579""",high
154.26078987121582,mouse_move,"""1274,527""",high
154.2718164920807,mouse_move,"""1319,489""",high
154.27942299842834,mouse_move,"""1344,468""",high
154.28550386428833,mouse_move,"""1355,457""",high
154.29148077964783,mouse_move,"""1357,454""",high
154.29713439941406,mouse_move,"""1356,454""",high
154.3083302974701,mouse_move,"""1344,461""",high
154.3153522014618,mouse_move,"""1310,484""",high
154.32202124595642,mouse_move,"""1249,533""",high
154.32801055908203,mouse_move,"""1173,595""",high
154.33386993408203,mouse_move,"""1085,664""",high
154.3395495414734,mouse_move,"""996,745""",high
154.35077333450317,mouse_move,"""903,829""",high
154.35830807685852,mouse_move,"""830,902""",high
154.36500334739685,mouse_move,"""774,958""",high
154.37195658683777,mouse_move,"""741,991""",high
154.3785707950592,mouse_move,"""725,1007""",high
154.3820812702179,mouse_move,"""720,1010""",high
154.4007921218872,mouse_move,"""729,1003""",high
154.40789914131165,mouse_move,"""747,981""",high
154.41446709632874,mouse_move,"""787,942""",high
154.42150616645813,mouse_move,"""839,897""",high
154.42914628982544,mouse_move,"""901,843""",high
154.43510627746582,mouse_move,"""963,794""",high
154.43908500671387,mouse_move,"""1021,748""",high
154.45078825950623,mouse_move,"""1069,710""",high
154.457927942276,mouse_move,"""1101,684""",high
154.46450066566467,mouse_move,"""1113,675""",high
154.47011518478394,mouse_move,"""1119,670""",high
154.4816861152649,mouse_move,"""1108,676""",high
154.49331665039062,mouse_move,"""1079,696""",high
154.5010154247284,mouse_move,"""1021,741""",high
154.506986618042,mouse_move,"""956,796""",high
154.51446509361267,mouse_move,"""883,863""",high
154.52157163619995,mouse_move,"""817,927""",high
154.52866530418396,mouse_move,"""766,983""",high
154.53344988822937,mouse_move,"""737,1012""",high
154.54320454597473,mouse_move,"""725,1027""",high
154.5494463443756,mouse_move,"""722,1030""",high
154.55593490600586,mouse_move,"""722,1030""",high
154.56399750709534,mouse_move,"""731,1024""",high
154.5680274963379,mouse_move,"""754,1002""",high
154.57919430732727,mouse_move,"""793,968""",high
154.58681917190552,mouse_move,"""841,926""",high
154.59401893615723,mouse_move,"""893,882""",high
154.60042095184326,mouse_move,"""951,839""",high
154.60676264762878,mouse_move,"""1000,800""",high
154.6124746799469,mouse_move,"""1038,766""",high
154.62261867523193,mouse_move,"""1063,747""",high
154.62554240226746,mouse_move,"""1071,738""",high
154.63383388519287,mouse_move,"""1072,734""",high
154.64370822906494,mouse_move,"""1068,734""",high
154.65071749687195,mouse_move,"""1050,739""",high
154.65675282478333,mouse_move,"""1011,758""",high
154.66329622268677,mouse_move,"""957,792""",high
154.66890692710876,mouse_move,"""889,839""",high
154.68003582954407,mouse_move,"""815,893""",high
154.68611478805542,mouse_move,"""743,954""",high
154.6921193599701,mouse_move,"""677,1012""",high
154.70083236694336,mouse_move,"""621,1063""",high
154.70692586898804,mouse_move,"""583,1097""",high
154.7124161720276,mouse_move,"""561,1115""",high
154.72203826904297,mouse_move,"""550,1124""",high
154.7252962589264,mouse_move,"""542,1129""",high
154.73665618896484,mouse_move,"""540,1130""",high
154.74376893043518,mouse_move,"""540,1129""",high
154.74984645843506,mouse_move,"""542,1122""",high
154.75598669052124,mouse_move,"""549,1108""",high
154.76260042190552,mouse_move,"""562,1087""",high
154.77059316635132,mouse_move,"""582,1056""",high
154.77935647964478,mouse_move,"""601,1032""",high
154.78676056861877,mouse_move,"""619,1010""",high
154.79296851158142,mouse_move,"""630,999""",high
154.80038452148438,mouse_move,"""640,990""",high
154.80412459373474,mouse_move,"""646,982""",high
154.81063508987427,mouse_move,"""651,976""",high
154.82205200195312,mouse_move,"""652,969""",high
154.82906126976013,mouse_move,"""652,959""",high
155.16225481033325,mouse_move,"""609,969""",high
155.16899585723877,mouse_move,"""545,987""",high
155.18007493019104,mouse_move,"""470,1010""",high
155.18714213371277,mouse_move,"""392,1036""",high
155.19416761398315,mouse_move,"""310,1065""",high
155.1999819278717,mouse_move,"""235,1091""",high
155.2060534954071,mouse_move,"""171,1111""",high
155.21212363243103,mouse_move,"""127,1121""",high
155.2233009338379,mouse_move,"""94,1127""",high
155.22787189483643,mouse_move,"""76,1129""",high
155.23466610908508,mouse_move,"""64,1126""",high
155.24048042297363,mouse_move,"""56,1119""",high
155.2516508102417,mouse_move,"""54,1111""",high
155.2587070465088,mouse_move,"""56,1097""",high
155.26470589637756,mouse_move,"""65,1076""",high
155.2725546360016,mouse_move,"""83,1049""",high
155.27691316604614,mouse_move,"""110,1017""",high
155.28759264945984,mouse_move,"""149,981""",high
155.2941598892212,mouse_move,"""197,945""",high
155.3005406856537,mouse_move,"""245,911""",high
155.3082823753357,mouse_move,"""296,877""",high
155.31593108177185,mouse_move,"""343,849""",high
155.322984457016,mouse_move,"""382,830""",high
155.32499837875366,mouse_move,"""411,816""",high
155.33745646476746,mouse_move,"""430,807""",high
155.34341311454773,mouse_move,"""444,800""",high
155.34975600242615,mouse_move,"""454,796""",high
155.35587096214294,mouse_move,"""460,793""",high
155.36578011512756,mouse_move,"""463,792""",high
155.37955808639526,mouse_move,"""462,792""",high
155.38598155975342,mouse_move,"""458,793""",high
155.39201617240906,mouse_move,"""448,799""",high
155.39818668365479,mouse_move,"""430,806""",high
155.4047496318817,mouse_move,"""403,821""",high
155.41624879837036,mouse_move,"""371,838""",high
155.42304754257202,mouse_move,"""335,854""",high
155.42846179008484,mouse_move,"""302,871""",high
155.43507289886475,mouse_move,"""279,883""",high
155.44425630569458,mouse_move,"""254,896""",high
155.45217490196228,mouse_move,"""240,900""",high
155.45844411849976,mouse_move,"""231,904""",high
155.4646430015564,mouse_move,"""227,904""",high
155.47143363952637,mouse_move,"""226,903""",high
155.47728371620178,mouse_move,"""230,896""",high
155.48739576339722,mouse_move,"""241,885""",high
155.49452328681946,mouse_move,"""260,871""",high
155.5020318031311,mouse_move,"""290,853""",high
155.50914216041565,mouse_move,"""326,836""",high
155.5141806602478,mouse_move,"""365,819""",high
155.52041053771973,mouse_move,"""397,805""",high
155.52813744544983,mouse_move,"""415,797""",high
155.53782033920288,mouse_move,"""429,793""",high
155.5438253879547,mouse_move,"""436,791""",high
155.5501971244812,mouse_move,"""439,790""",high
155.55600547790527,mouse_move,"""434,793""",high
155.57341837882996,mouse_move,"""418,805""",high
155.58039712905884,mouse_move,"""377,832""",high
155.58689665794373,mouse_move,"""326,871""",high
155.59381914138794,mouse_move,"""264,920""",high
155.60162544250488,mouse_move,"""199,975""",high
155.60408186912537,mouse_move,"""136,1038""",high
155.60408186912537,mouse_move,"""83,1091""",high
155.62172198295593,mouse_move,"""36,1140""",high
155.62172198295593,mouse_move,"""6,1173""",high
155.63739705085754,mouse_move,"""-7,1190""",high
155.63739705085754,mouse_move,"""-4,1198""",high
155.63739705085754,mouse_move,"""2,1201""",high
155.65345549583435,mouse_move,"""12,1198""",high
155.65345549583435,mouse_move,"""34,1194""",high
155.66923475265503,mouse_move,"""81,1183""",high
155.66923475265503,mouse_move,"""141,1171""",high
155.68487334251404,mouse_move,"""204,1158""",high
155.68487334251404,mouse_move,"""274,1146""",high
155.7006175518036,mouse_move,"""336,1141""",high
155.7006175518036,mouse_move,"""388,1137""",high
155.71644186973572,mouse_move,"""423,1135""",high
155.71940445899963,mouse_move,"""439,1137""",high
155.72575187683105,mouse_move,"""447,1142""",high
155.7383952140808,mouse_move,"""447,1150""",high
155.73989844322205,mouse_move,"""439,1168""",high
155.73989844322205,mouse_move,"""409,1209""",high
155.75563097000122,mouse_move,"""359,1267""",high
155.75563097000122,mouse_move,"""303,1277""",high
155.77141427993774,mouse_move,"""249,1277""",high
155.77141427993774,mouse_move,"""210,1272""",high
155.78741717338562,mouse_move,"""178,1256""",high
155.78741717338562,mouse_move,"""158,1241""",high
155.78741717338562,mouse_move,"""151,1223""",high
155.803320646286,mouse_move,"""150,1213""",high
155.803320646286,mouse_move,"""152,1206""",high
155.81897854804993,mouse_move,"""163,1202""",high
155.81897854804993,mouse_move,"""180,1197""",high
155.8352816104889,mouse_move,"""209,1188""",high
155.84100341796875,mouse_move,"""257,1175""",high
155.84100341796875,mouse_move,"""317,1158""",high
155.8565957546234,mouse_move,"""378,1141""",high
155.86622548103333,mouse_move,"""446,1121""",high
155.8717646598816,mouse_move,"""514,1100""",high
155.87866830825806,mouse_move,"""575,1081""",high
155.88689589500427,mouse_move,"""639,1061""",high
155.89515686035156,mouse_move,"""700,1047""",high
155.90218377113342,mouse_move,"""760,1030""",high
155.90812611579895,mouse_move,"""814,1015""",high
155.91498637199402,mouse_move,"""862,1002""",high
155.9235336780548,mouse_move,"""896,992""",high
155.9245321750641,mouse_move,"""924,983""",high
155.93799233436584,mouse_move,"""939,977""",high
155.94471883773804,mouse_move,"""949,973""",high
155.9505615234375,mouse_move,"""958,971""",high
155.9567847251892,mouse_move,"""962,969""",high
155.96275925636292,mouse_move,"""965,968""",high
155.97410130500793,mouse_move,"""967,967""",high
155.98093581199646,mouse_move,"""969,966""",high
155.99830842018127,mouse_move,"""969,965""",high
155.99830842018127,mouse_move,"""969,964""",high
156.01645517349243,mouse_move,"""967,964""",high
156.0236692428589,mouse_move,"""967,963""",high
156.02948594093323,mouse_move,"""966,961""",high
156.03578400611877,mouse_move,"""965,960""",high
156.03578400611877,mouse_move,"""964,957""",high
156.04787874221802,mouse_move,"""964,954""",high
156.05989146232605,mouse_move,"""964,949""",high
156.065815448761,mouse_move,"""964,944""",high
156.0720660686493,mouse_move,"""968,937""",high
156.07834267616272,mouse_move,"""972,928""",high
156.08393454551697,mouse_move,"""976,917""",high
156.0954098701477,mouse_move,"""982,906""",high
156.1023199558258,mouse_move,"""989,897""",high
156.1095974445343,mouse_move,"""996,886""",high
156.11625862121582,mouse_move,"""1002,874""",high
156.1206169128418,mouse_move,"""1006,865""",high
156.12643694877625,mouse_move,"""1010,856""",high
156.1384298801422,mouse_move,"""1012,849""",high
156.14471054077148,mouse_move,"""1013,844""",high
156.15088868141174,mouse_move,"""1011,838""",high
156.157817363739,mouse_move,"""1007,832""",high
156.16250491142273,mouse_move,"""998,825""",high
156.16982078552246,mouse_move,"""985,820""",high
156.18108129501343,mouse_move,"""963,815""",high
156.18720531463623,mouse_move,"""927,811""",high
156.19331312179565,mouse_move,"""886,809""",high
156.19952917099,mouse_move,"""831,811""",high
156.20541834831238,mouse_move,"""773,815""",high
156.2168414592743,mouse_move,"""717,820""",high
156.22371315956116,mouse_move,"""658,827""",high
156.22997307777405,mouse_move,"""603,834""",high
156.23836612701416,mouse_move,"""550,841""",high
156.24345874786377,mouse_move,"""500,850""",high
156.24965953826904,mouse_move,"""458,856""",high
156.25969123840332,mouse_move,"""429,860""",high
156.26616644859314,mouse_move,"""411,860""",high
156.27302265167236,mouse_move,"""399,860""",high
156.2798249721527,mouse_move,"""390,857""",high
156.28482913970947,mouse_move,"""387,851""",high
156.29044818878174,mouse_move,"""385,841""",high
156.30279517173767,mouse_move,"""389,824""",high
156.30919241905212,mouse_move,"""398,806""",high
156.31664276123047,mouse_move,"""420,778""",high
156.32122468948364,mouse_move,"""446,752""",high
156.32683444023132,mouse_move,"""481,721""",high
156.3381953239441,mouse_move,"""517,690""",high
156.34525513648987,mouse_move,"""558,660""",high
156.3512544631958,mouse_move,"""598,633""",high
